event_time,coef,placebo_dma
9,-0.8467145687354254,188
10,0.29244613970029376,188
-9,8.489324156097013,192
-8,3.2079017552453992,192
-7,6.927949999940714,192
-6,-0.8012268802926849,192
-5,8.744747971152409,192
-4,-1.3586866887071358,192
-3,5.583359225902804,192
-2,7.114938695276004,192
-1,0.0,192
0,7.722906358729919,192
1,5.827134638664071,192
2,10.304495075843136,192
3,8.032215654195491,192
4,9.360637628154713,192
5,9.182585973941604,192
6,9.938236286017522,192
7,10.193378106280521,192
8,8.75933286094532,192
9,8.123104518126391,192
10,9.76883537009132,192
-9,-7.313427556132679,196
-8,4.154745535802937,196
-7,3.9085643142366377,196
-6,-7.481375970288768,196
-5,1.253577316263354,196
-4,5.114572396071359,196
-3,4.250443019599294,196
-2,1.1553697752251058,196
-1,0.0,196
0,5.583082104482712,196
1,4.468886964811652,196
2,-0.3128924599550557,196
3,-7.494595215621598,196
4,4.944739567728931,196
5,3.9308026960313387,196
6,2.4922742833047113,196
7,2.897133518529656,196
8,5.361455681201995,196
9,2.64660561883801,196
10,-7.750072324191846,196
-9,-0.6332784695511727,197
-8,-2.3270948161502685,197
-7,-2.003496754778247,197
-6,-0.801226883687676,197
-5,-0.9735524361687566,197
-4,7.520876310782271,197
-3,-1.7669336314063442,197
-2,-0.7508454222007218,197
-1,0.0,197
0,9.08689771691931,197
1,-2.1057654480501333,197
2,8.609285068583818,197
3,-0.8144461290234098,197
4,7.504519319412217,197
5,9.362395196608983,197
6,10.230231382124288,197
7,6.577564708171464,197
8,-1.44464535196527,197
9,-2.095432818518573,197
10,-1.0699232375895957,197
-9,-0.3877374458104292,198
-8,-10.490983550847229,198
-7,-2.1715699834847735,198
-6,2.4960153186128813,198
-5,0.5764916982264544,198
-4,-9.522575426518038,198
-3,-9.930822365840907,198
-2,-8.914734156608091,198
-1,0.0,198
0,-1.2101472237158377,198
1,-0.3157505739708915,198
2,0.5197487310886663,198
3,-8.978334863449406,198
4,0.2461495261585606,198
5,-1.29363369243033,198
6,1.6319356515160979,198
7,2.7708386581188233,198
8,-0.6167212865706166,198
9,-0.8501135384873216,198
10,1.02629680087977,198
-9,-10.945410076812914,200
-8,-3.0200631770101407,200
-7,-0.32171831144164886,200
-6,-0.7383598728841315,200
-5,-0.13697228581347262,200
-4,-11.670818299371774,200
-3,-0.06875826385530576,200
-2,-1.3116922075252642,200
-1,0.0,200
0,-2.9207143832787708,200
1,-0.38304621425346946,200
2,-1.7478869271646347,200
3,0.3319306374259949,200
4,-0.8307602037315651,200
5,-1.4046623463603736,200
6,-1.3801487238774772,200
7,-1.275277101952699,200
8,-1.1137367109079404,200
9,-0.13839773774132508,200
10,-0.7783114462600118,200
-9,1.9996579577606741,202
-8,3.2503105104129686,202
-7,2.4120641023533365,202
-6,0.8025334564031882,202
-5,2.278943335792902,202
-4,2.1715870560173336,202
-3,-0.39410656965711854,202
-2,-1.1111461460936263,202
-1,0.0,202
0,2.7483803602122814,202
1,-0.17930125606003042,202
2,1.1430065582990516,202
3,0.93550238404387,202
4,1.9632127103280097,202
5,0.6456240874584334,202
6,1.3549158849043912,202
7,0.6369281678971137,202
8,2.42653957071022,202
9,1.5885001498285336,202
10,-0.30461499767015743,202
-9,-3.8380857077149964,203
-8,-7.072353853411427,203
-7,-6.237929818122851,203
-6,-9.23418427042402,203
-5,-0.9173959500943831,203
-4,-1.5570424407959589,203
-3,-3.7189770096103585,203
-2,-0.46982909916871396,203
-1,0.0,203
0,-0.4412359827033527,203
1,-2.332834215733643,203
2,-1.0473703937818784,203
3,-3.074783686818848,203
4,-0.5822025558971818,203
5,-1.394775726859773,203
6,-0.5773338954965699,203
7,0.40953204427819967,203
8,-0.939250054294978,203
9,-0.694913594126915,203
10,-0.3667826950763858,203
-9,-0.42880748884702236,204
-8,-4.190521911677877,204
-7,-3.8358295206930766,204
-6,-1.3406519454053174,204
-5,-2.2034152895235932,204
-4,-11.365085240893874,204
-3,-11.773332180243163,204
-2,-0.983792227347944,204
-1,0.0,204
0,-0.8575555230812903,204
1,-4.379936225160546,204
2,-1.9096304613765043,204
3,-10.8208446778486,204
4,-1.567038727177919,204
5,-1.9034406244624056,204
6,-1.2731869352224814,204
7,-0.2793322523582243,204
8,-0.2079917078371446,204
9,-3.184845396495719,204
10,-1.1205762352536097,204
-9,-0.8779077257445657,205
-8,1.873344906750899,205
-7,1.325008810707409,205
-6,2.25096361871357,205
-5,-4.301371721412586,205
-4,2.1723545223950063,205
-3,1.6794553514758466,205
-2,-0.9351560338788072,205
-1,0.0,205
0,2.277192068458498,205
1,0.7811990552459099,205
2,-1.5942564825425087,205
3,-10.063565726027496,205
4,1.0062905420979404,205
5,1.2337470819612608,205
6,0.01807375413062929,205
7,-1.88721034883915,205
8,-2.2466677506175494,205
9,-2.935344400911831,205
10,-1.4682949160309162,205
-9,-0.42687881344931994,206
-8,1.621261230414525,206
-7,1.5434258915003427,206
-6,2.357559852613237,206
-5,-2.7607222727490233,206
-4,2.2873202518312166,206
-3,2.5795644992282525,206
-2,1.6017385993427087,206
-1,0.0,206
0,2.390318375076659,206
1,1.9305046601789397,206
2,0.6749680025842784,206
3,-2.0939017933954323,206
4,2.3747198062921915,206
5,1.3684984418985582,206
6,-1.9529493866635659,206
7,-1.310531937635439,206
8,1.206218801178361,206
9,1.0912168192096006,206
10,-0.566026488651981,206
-9,-1.2555995602547834,209
-8,-4.439459920230897,209
-7,-0.4865320291239614,209
-6,0.8806618777006419,209
-5,0.8532668671828815,209
-4,-0.1074326166299122,209
-3,0.3666893012639443,209
-2,-0.04418092139090001,209
-1,0.0,209
0,-0.1651994297405764,209
1,-0.5959335688240488,209
2,0.7469380984643285,209
3,-1.6995597311585269,209
4,0.1561322345619361,209
5,-0.644628142343131,209
6,0.14564940794194,209
7,0.7219309867257484,209
8,0.7081904403015741,209
9,-0.5098147361659908,209
10,-0.9135304196005467,209
-9,1.7113861336966563,210
-8,0.5060722111640317,210
-7,1.0094478197563106,210
-6,0.5449593216221461,210
-5,-1.1652533186109233,210
-4,2.175361652383364,210
-3,0.4881472961071863,210
-2,1.1979358352768381,210
-1,0.0,210
0,2.2541643609082183,210
1,0.9214254239695662,210
2,1.0308387610366845,210
3,0.01363180546890813,210
4,1.8427812200362825,210
5,0.3910529025603243,210
6,0.8276580021217155,210
7,-1.1976105971820499,210
8,1.5229476315041532,210
9,0.7825783392660818,210
10,1.4548135868960557,210
-9,-9.142475084976605,211
-8,-10.836291431763913,211
-7,-3.7881104413378686,211
-6,-1.3645957070411279,211
-5,-9.482749051627545,211
-4,-9.867883307513484,211
-3,-10.276130246844533,211
-2,-1.3534345861622372,211
-1,0.0,211
0,-0.1328947619743113,211
1,-1.4163729777319756,211
2,0.8677427302324561,211
3,0.21102407480920984,211
4,0.6393593500861106,211
5,0.1888190939407655,211
6,0.6644083874175086,211
7,2.196093262693447,211
8,0.34351105341421817,211
9,-0.05792368424602876,211
10,0.2106354693641669,211
-9,-1.2568773534330417,212
-8,-3.7449847645033483,212
-7,1.9468668229913495,212
-6,0.14354944961809557,212
-5,1.0741623214217189,212
-4,-0.29865556394902154,212
-3,1.7928634016594929,212
-2,0.927591536810972,212
-1,0.0,212
0,-0.09065223326651542,212
1,0.5234275695041847,212
2,1.4698198208518567,212
3,-0.2417021291891771,212
4,1.2923324496006154,212
5,1.0065447414234414,212
6,1.3109309409655394,212
7,1.1277172425908175,212
8,2.0474637282621875,212
9,2.5073660729252434,212
10,0.30867563988349755,212
-9,-3.904537794865011,213
-8,-3.752683608743678,213
-7,0.3939539639501437,213
-6,0.09558196926573571,213
-5,0.24440963764049248,213
-4,-0.45504735646498856,213
-3,0.9126779160138621,213
-2,0.18196273890615514,213
-1,0.0,213
0,-1.113175117747652,213
1,-2.9542948722983304,213
2,0.09828660990969675,213
3,-1.911814708592347,213
4,-0.6609332588835252,213
5,0.07888359774427019,213
6,0.5822411715679041,213
7,1.2650750167157971,213
8,0.18564015527393893,213
9,0.5375568959700537,213
10,-0.10450196857654341,213
-9,-0.601658128776446,216
-8,-4.041931911630431,216
-7,-2.016562269198806,216
-6,-0.520312469185988,216
-5,0.06249286323528002,216
-4,-0.0895720607530807,216
-3,-0.7478558718030773,216
-2,-1.6103524708185524,216
-1,0.0,216
0,-1.784641372097477,216
1,-1.6332195761702921,216
2,0.42640815699560025,216
3,0.036937710272765566,216
4,-0.008553734435812902,216
5,0.2207814656893454,216
6,0.5836929029539961,216
7,1.1719076273590823,216
8,0.13176173318739495,216
9,-0.5276330704899617,216
10,0.3254905919604799,216
-9,-2.17660172785295,217
-8,-1.5980136311215065,217
-7,-2.597753991973093,217
-6,2.7902311799307222,217
-5,0.7989619283778545,217
-4,1.7006237542944056,217
-3,1.3603032263862136,217
-2,0.5375372783218886,217
-1,0.0,217
0,1.161124609053699,217
1,-0.1123344783310304,217
2,2.2091955363375457,217
3,2.8740670428574226,217
4,1.6678386786191428,217
5,1.8842052536506106,217
6,2.609591713110682,217
7,2.592151588323484,217
8,1.5309602345711708,217
9,2.6318522404025337,217
10,1.8159831681945875,217
-9,-4.118759043967762,218
-8,1.7902652793276033,218
-7,1.038377799277039,218
-6,0.06114259907921846,218
-5,1.1001795430312824,218
-4,-0.12327670231080291,218
-3,-1.0152474269139231,218
-2,0.6858014355972026,218
-1,0.0,218
0,-0.6620853794921423,218
1,-0.5310159566159631,218
2,0.04222429808706383,218
3,-1.8469480450457447,218
4,-0.15070606029021394,218
5,-0.41774127465716365,218
6,0.17437934707222583,218
7,-0.4826873199971023,218
8,-0.18190729685441812,218
9,0.21735950757428094,218
10,0.8651288942554406,218
-9,1.173957355139354,219
-8,3.1244633803189434,219
-7,2.2136842256660443,219
-6,4.905382544175709,219
-5,2.3614506286139805,219
-4,3.2121517066206486,219
-3,3.0332856428018258,219
-2,4.863536037950518,219
-1,0.0,219
0,3.7571334797013436,219
1,3.786101306916462,219
2,4.939810732986406,219
3,-1.4370943089826564,219
4,2.8267251812070784,219
5,2.860938485313875,219
6,3.7677649134245317,219
7,1.1221279532512736,219
8,4.383514440145909,219
9,3.306145986813705,219
10,4.77195233567041,219
-9,-1.238973957140755,222
-8,-3.2967836788927993,222
-7,-3.292819133751603,222
-6,0.279355456052355,222
-5,1.568257805758109,222
-4,0.965474486729529,222
-3,-0.006862721726905999,222
-2,0.21615225105957,222
-1,0.0,222
0,-0.4260446579036741,222
1,-0.3652936687923332,222
2,0.5554004467576514,222
3,-0.9865692763711184,222
4,0.26410633719514887,222
5,0.2536538780409416,222
6,1.665975311096463,222
7,1.6610623532692486,222
8,1.4075582507634359,222
9,0.330489516565534,222
10,0.9382954922208347,222
-9,0.022519439109188084,223
-8,1.1183643141383197,223
-7,1.539659895240021,223
-6,1.0687841368179742,223
-5,0.9918016482281766,223
-4,-0.3200697974963452,223
-3,1.8577988425722494,223
-2,1.4541372312759409,223
-1,0.0,223
0,-1.24957314641699,223
1,2.1299514695171977,223
2,0.35336901368095336,223
3,0.31800671466813196,223
4,-0.522254790250631,223
5,1.1335766934996783,223
6,0.8107758854671059,223
7,-0.647490137638414,223
8,-0.8006019003763961,223
9,1.0192918878855606,223
10,-0.23376685697167504,223
-9,0.3494944504656723,224
-8,-3.7804383892512443,224
-7,-3.7806274056138927,224
-6,-0.029191243734883354,224
-5,-1.3791601611052087,224
-4,-1.2914917910243902,224
-3,-0.3707972508828925,224
-2,-8.643426717258535,224
-1,0.0,224
0,-4.007833988491532,224
1,-1.7428009172075911,224
2,0.5218818382910855,224
3,0.3232682399851347,224
4,0.522174104156883,224
5,-0.21266844223700265,224
6,0.23263475738586573,224
7,1.3258693476259635,224
8,-0.4676256137861218,224
9,-1.9828016929451733,224
10,-1.1972114518865247,224
-9,-4.909814653680158,225
-8,-6.194542712968881,225
-7,-2.0861625513974746,225
-6,-1.1926640520214742,225
-5,0.13267046411866337,225
-4,-2.4728464515783553,225
-3,-2.5935872244482896,225
-2,-1.4945160937062734,225
-1,0.0,225
0,-1.92444281446496,225
1,-2.1511881406894244,225
2,-0.981848019997759,225
3,-1.6134661629725215,225
4,-2.090102704347205,225
5,-2.177953112747152,225
6,-2.0960890659849545,225
7,-1.213158394472063,225
8,-1.9715052074153772,225
9,-1.3755382822464324,225
10,-2.2112866423169133,225
-9,-8.322386193166361,226
-8,-10.01620253988232,226
-7,0.7719370913331214,226
-6,-1.1390251100069482,226
-5,-1.1756865897066613,226
-4,-0.18381721115866492,226
-3,1.6500466931143998,226
-2,0.15566750364654075,226
-1,0.0,226
0,-2.3189633167903074,226
1,1.0163900147943763,226
2,1.222153818957955,226
3,0.10672830827028094,226
4,0.9957189612714097,226
5,-0.04980558274893143,226
6,1.0186086587826206,226
7,0.17750398440557044,226
8,-1.1419402762167805,226
9,-0.2059929308272049,226
10,-1.525520460542032,226
-9,-2.2947939829431183,227
-8,-5.180034130285869,227
-7,0.4542289069819072,227
-6,0.038817347034361925,227
-5,-0.24928314516735228,227
-4,-1.1849437799343507,227
-3,-0.830676642626522,227
-2,0.556572091968131,227
-1,0.0,227
0,-3.9408443050950632,227
1,0.9598759663164353,227
2,1.6905162352626826,227
3,0.09932539273815709,227
4,0.20634477173461294,227
5,0.5867877237992777,227
6,0.8113105903757687,227
7,1.0712813512461996,227
8,-0.15463245380012244,227
9,1.6538104157424127,227
10,-0.3992263104958195,227
-9,-2.3064791118282995,228
-8,-11.494723966548394,228
-7,-0.2030926426602875,228
-6,-0.02154657339142386,228
-5,-10.141181586495463,228
-4,-3.245855625149566,228
-3,-0.5343191261284727,228
-2,0.36735381705431586,228
-1,0.0,228
0,-3.4370366766750355,228
1,-0.7097847152077859,228
2,-0.42791713753926786,228
3,-1.8754320348376847,228
4,-1.0610249302659107,228
5,-0.7354998792696786,228
6,-0.9822839425967241,228
7,-5.416746911404523,228
8,-0.9000447392209939,228
9,-0.8436546959531138,228
10,-1.1977902697821772,228
-9,-0.4892040757362913,230
-8,-0.8775591889588054,230
-7,-0.5291628388832729,230
-6,0.9693489698802017,230
-5,-0.8294038415829931,230
-4,0.08605553877723444,230
-3,0.07571514658529054,230
-2,0.8809381476207201,230
-1,0.0,230
0,0.17169013917263254,230
1,-0.2189954100376293,230
2,-0.06699325287124944,230
3,-0.4095693435927935,230
4,-0.17743475504179818,230
5,-0.5164281818931452,230
6,-0.6002441887266718,230
7,-0.13677290752811086,230
8,0.07836526929102662,230
9,-0.11695468363432451,230
10,0.5533071470746898,230
-9,-0.07229047908494557,231
-8,-1.1005930742061076,231
-7,-1.1048277541026825,231
-6,0.5660874991337146,231
-5,-0.29506153748865105,231
-4,-0.3145404819634854,231
-3,-0.4101187242951285,231
-2,1.0813679703347097,231
-1,0.0,231
0,-0.6451444533692783,231
1,-0.9208061846482745,231
2,-0.08596520704180037,231
3,-0.5583245148175944,231
4,0.07262345475363284,231
5,-1.6401098575672663,231
6,-1.499644502971316,231
7,-0.5259982052927414,231
8,-0.7857528971569927,231
9,-1.2317416884522236,231
10,0.05198155800620946,231
-9,-4.115907512192598,232
-8,-5.098236042013702,232
-7,-1.9066203689640684,232
-6,-10.1687921554463,232
-5,-0.4178070024017276,232
-4,-1.614907665887886,232
-3,0.05552998313019093,232
-2,1.0269099462523992,232
-1,0.0,232
0,-0.9251115874378071,232
1,-1.3115175003975328,232
2,-0.46283365512774977,232
3,-10.182011400805434,232
4,-0.22335013011494156,232
5,-0.6341237284846681,232
6,-0.2186347647851619,232
7,0.7188092882772755,232
8,1.3269667062997925,232
9,-0.10598974597289665,232
10,-1.1761127867028085,232
-9,-2.4444691910263945,233
-8,-11.463627144480139,233
-7,-0.5188393619885192,233
-6,0.09688821837046353,233
-5,-0.3527251288700629,233
-4,-3.463461277381487,233
-3,-0.1464571017423774,233
-2,0.12960475458075096,233
-1,0.0,233
0,-3.0092746939227455,233
1,0.2071067030180217,233
2,-0.4080419593601471,233
3,0.08190324391012606,233
4,-0.8216679363766931,233
5,-0.01000615446634678,233
6,-0.6963471577971485,233
7,-0.24180093657573884,233
8,-0.8086856496853471,233
9,-0.11000825344980386,233
10,-0.18730070175072117,233
-9,-2.073638507991049,234
-8,-11.367251429631299,234
-7,-1.3535605533155828,234
-6,-9.841383497034233,234
-5,0.7439917651203692,234
-4,-3.9595984781749025,234
-3,-0.14814433884051253,234
-2,-0.9401900404752641,234
-1,0.0,234
0,-1.022700476960335,234
1,-0.7068263556913031,234
2,-0.04800202347933041,234
3,-1.609405043077077,234
4,-0.6833613894537287,234
5,-0.6777673249255137,234
6,-0.5787853707137014,234
7,-0.26870439180835426,234
8,-1.301139251015196,234
9,-1.3165038915301663,234
10,-1.2422992650476192,234
-9,-0.9910689289891313,235
-8,-2.669596753619752,235
-7,-0.33380462954822304,235
-6,-0.6927709391449739,235
-5,-0.7622957292369756,235
-4,-1.4927943750883632,235
-3,-0.1289397262058885,235
-2,-0.6800506737416535,235
-1,0.0,235
0,-1.3761209364648639,235
1,-0.848712134022923,235
2,-0.17754515433221296,235
3,-0.6788796570705035,235
4,0.20413138530854932,235
5,-0.22149287992114575,235
6,-0.3283051401900412,235
7,-0.746873857131311,235
8,-0.5748968115762784,235
9,0.15410022830226633,235
10,-0.9035761331884146,235
-9,-0.5701834123755256,236
-8,1.2857876937733617,236
-7,0.8344018497231778,236
-6,0.655697455720734,236
-5,-1.6354119248157162,236
-4,-2.2447622767854294,236
-3,0.8342376880744187,236
-2,0.3117524477173724,236
-1,0.0,236
0,-1.9012809700701108,236
1,0.714312379369846,236
2,0.3536098127005245,236
3,0.38894696483675373,236
4,-0.5376364315098275,236
5,0.3200063269221154,236
6,-1.1334608064330196,236
7,-0.5508038263386895,236
8,-0.6529743251174615,236
9,0.10990442347665229,236
10,-0.7311198161252713,236
-9,-3.343376251219572,237
-8,-12.241449728752402,237
-7,-4.934306382328584,237
-6,-3.236090296112752,237
-5,-1.3090976001333023,237
-4,-2.733219696034332,237
-3,-6.6943057170801605,237
-2,-1.8513300998052042,237
-1,0.0,237
0,-3.0131887770107384,237
1,-3.3464844911552567,237
2,-0.3598697073256908,237
3,-1.664009959595984,237
4,-0.8131210089837916,237
5,-1.5496596334418433,237
6,-0.9680835505004993,237
7,-0.9234272514746925,237
8,-0.1327899724159872,237
9,-0.8844853555794228,237
10,-0.7966456063221705,237
-9,-0.6332784586171137,238
-8,-2.3270948054002067,238
-7,6.249155661058948,238
-6,-0.8012268727462496,238
-5,-0.9735524252678392,238
-4,9.994495063004335,238
-3,-1.7669336204871486,238
-2,6.1408299286331225,238
-1,0.0,238
0,-1.1892485682967173,238
1,7.40331707723008,238
2,10.266188887161686,238
3,-0.8144461180973509,238
4,9.868681664151135,238
5,9.401930569769613,238
6,9.814771619852658,238
7,11.451272364661905,238
8,8.303534641016435,238
9,8.747542435509164,238
10,9.547576065919756,238
-9,-0.6332784604182436,239
-8,-2.327094807199111,239
-7,-2.0034967457446595,239
-6,8.352247941983112,239
-5,8.06991144515268,239
-4,-1.3586866829543478,239
-3,-1.766933622289978,239
-2,9.267688031705966,239
-1,0.0,239
0,9.634395171274933,239
1,-2.105765438935573,239
2,10.078849008092469,239
